vacancy_id,name,salary_predicted,salary_lower_95,salary_upper_95
128142954,Middle Full-Stack разработчик с уклоном на backend,999936.8696323913,671583.3966180279,1328290.3426467546
126180466,Старший инженер RNO,351371.52102374705,23018.048009383667,679724.9940381104
128161703,QA Engineer (Middle+),1033733.6701461076,705380.1971317441,1362087.143160471
128119735,Backend-разработчик,875497.3390200393,547143.8660056759,1203850.8120344027
127862616,Frontend-разработчик (middle 3),851347.2696260297,522993.7966116663,1179700.742640393
126543274,Системный администратор,859876.1328392611,531522.6598248978,1188229.6058536244
128122011,Senior Full-Stack PHP разработчик,589561.8043922802,261208.3313779168,917915.2774066436
127744125,1С Разработчик,724251.7507409151,395898.2777265517,1052605.2237552784
127597593,C-разработчик,571075.23623999,242721.7632256266,899428.7092543533
128175796,Системный администратор / DevOps специалист,780264.2645823928,451910.7915680294,1108617.737596756
127413020,Frontend Developer,624223.2465193232,295869.7735049598,952576.7195336865
128373575,NET Trainee,262070.7508044715,-66282.72220989189,590424.2238188349
126441200,Старший администратор систем мониторинга,965007.6977605608,636654.2247461975,1293361.170774924
127353870,Senior Front-end Developer,1061336.7810658074,732983.3080514441,1389690.2540801708
127998099,Software Engineer (Low-Code / BPM),457758.18448736845,129404.71147300507,786111.6575017318
128087637,Главный разработчик Oracle,1088664.4863255164,760311.013311153,1417017.9593398797
127921980,Автоматизатор-тестировщик (middle+/senior) на Python,1079830.0645086032,751476.5914942399,1408183.5375229665
127761093,Консультант SAP,571075.23623999,242721.7632256266,899428.7092543533
127394984,Senior Android Developer,1084162.695465196,755809.2224508326,1412516.1684795592
127913854,C++ Gameplay Programmer,903593.3736415345,575239.9006271712,1231946.8466558978
128116789,Fullstack-разработчик (React/Java),1285444.8848088197,957091.4117944564,1613798.357823183
127957328,Старший разработчик 1С,918080.2400637106,589726.7670493473,1246433.713078074
127954171,Middle Developer,643045.7656241916,314692.29260982823,971399.2386385549
127708243,Full Stack QA Automation Engineer (Java),875852.7846975017,547499.3116831384,1204206.257711865
128137218,Руководитель отдела CRM-поддержки/CRM as a Service Team Lead,571075.23623999,242721.7632256266,899428.7092543533
127787918,Программист 1С,905595.5264567988,577242.0534424353,1233948.9994711622
127540533,"Ведущий специалист , Департамент сопровождения и развития ОЦИБ",520346.54365739546,191993.0706430321,848700.0166717588
127791366,Администратор баз данных,452659.103290553,124305.6302761896,781012.5763049163
127979623,Backend Engineer,524085.81664711295,195732.34363274957,852439.2896614764
127980419,JavaScript Trainee,337494.53932760505,9141.066313241667,665848.0123419685
128357952,Системный администратор,441583.3774487931,113229.90443442971,769936.8504631565
127759983,"Senior Backend Developer (Python, FastAPI)",887709.1894728129,559355.7164584496,1216062.6624871762
126337963,Ведущий системный администратор,859876.1328392611,531522.6598248978,1188229.6058536244
128380120,Системный администратор,859876.1328392611,531522.6598248978,1188229.6058536244
127314117,Golang developer,795644.7674881341,467291.2944737707,1123998.2405024974
128273948,IT руководитель,454917.42171657045,126563.94870220707,783270.8947309338
128405410,Программист 1C ERP,276431.00388304284,-51922.46913132054,604784.4768974062
127809448,Менеджер по IT проектам в Авиатурагентство,481184.75692326063,152831.28390889725,809538.229937624
127767999,1С разработчик,724251.7507409151,395898.2777265517,1052605.2237552784
128419342,Системный администратор,979797.7792012981,651444.3061869347,1308151.2522156616
126728126,Middle QA engineer,578748.4920177959,250395.01900343254,907101.9650321594
127604106,Программист 1С,905595.5264567988,577242.0534424353,1233948.9994711622
121813801,Директор департамента послепродажного обслуживания,905595.5264567988,577242.0534424353,1233948.9994711622
127442937,Солюшн Архитектор в интеграцию,884659.7000228909,556306.2270085276,1213013.1730372543
126175792,Automated Testing in Java Trainee,486794.3210606184,158440.848046255,815147.7940749817
123176258,Программист 1C,332424.5804716274,4071.1074572640355,660778.0534859907
127481509,Java Trainee,486033.06673609675,157679.59372173337,814386.5397504601
128464230,QA-инженер,811509.1033163201,483155.6303019567,1139862.5763306834
127515765,Senior backend-разработчик (PHP),1172681.785157008,844328.3121426448,1501035.2581713714
127952423,QA Team Lead,1090377.9178080168,762024.4447936534,1418731.39082238
128431046,Senior QA Automation Engineer (Python),1093784.8778696503,765431.4048552869,1422138.3508840136
127855847,Senior Go Developer,1305029.5145050166,976676.0414906533,1633382.98751938
126175386,Automated Testing in JavaScript Trainee,369018.45488769293,40664.981873329554,697371.9279020564
128069749,CRM Administrator,911745.3015796741,583391.8285653107,1240098.7745940376
127377621,GO Trainee,567187.0220968177,238833.54908245435,895540.4951111812
127935125,Middle Fullstack Developer (React + Node.js),654947.2955741072,326593.8225597438,983300.7685884705
128225269,Java разработчик (middle+\senior),625088.3038038854,296734.830789522,953441.7768182487
126601733,1С разработчик,724251.7507409151,395898.2777265517,1052605.2237552784
126175796,Automated Testing in Java Trainee,439609.24340800056,111255.77039363718,767962.7164223639
128092632,C# Developer,892956.1788570813,564602.705842718,1221309.6518714447
126175014,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
128273742,Frontend Developer (React) Middle +,660392.4462047095,332038.9731903461,988745.9192190729
126175010,Automated Testing in .NET Trainee,497201.115516365,168847.6425020016,825554.5885307284
122515327,Elixir Senior Developer,611972.8323787348,283619.35936437146,940326.3053930982
92896105,Ruby on Rails Middle Developer,433923.1615251027,105569.6885107393,762276.6345394661
127876798,React разработчик Middle,893701.3547212796,565347.8817069163,1222054.827735643
127539786,Разработчик ИИ-агентов (RAG / MCP / n8n / Make),504849.8900502693,176496.41703590594,833203.3630646328
127902367,Frontend Developer (Vue),777153.0901918809,448799.61717751756,1105506.5632062443
128055819,Директор по информационным технологиям и развитию,933804.0770932809,605450.6040789175,1262157.5501076442
127308076,Ведущий системный администратор,452324.4495632601,123970.9765488967,780677.9225776235
127868008,Тестировщик,503544.79526307224,175191.32224870886,831898.2682774356
127560307,"Senior Frontend Developer (React, NodeJS, for External Talent Pool)",915160.0911530398,586806.6181386765,1243513.5641674032
128101206,Разработчик Python и SQL в IT стартап,476490.57112016174,148137.09810579836,804844.0441345251
127653188,MATLAB Developer,1117961.7913640183,789608.318349655,1446315.2643783817
126443784,Системный администратор,1049708.3831081812,721354.9100938179,1378061.8561225445
127032837,Программист / Разработчик 1С,905595.5264567988,577242.0534424353,1233948.9994711622
128269313,Lead Fullstack Engineer (Marketing),1187177.205551032,858823.7325366687,1515530.6785653953
127335910,Технический представитель,1036928.4211656449,708574.9481512816,1365281.8941800082
127780166,Инженер-программист,481184.75692326063,152831.28390889725,809538.229937624
128076859,Fullstack-разработчик (Laravel и Vue.js),335380.1500356673,7026.677021303913,663733.6230500307
127248054,Администратор Colvir,905595.5264567988,577242.0534424353,1233948.9994711622
128319777,Инженер по автоматизации тестирования (Python),494578.4685047476,166224.99549038423,822931.9415191109
127327581,"1С-программист (г. Алматы, в офисе)",905595.5264567988,577242.0534424353,1233948.9994711622
126729758,Backend-разработчик,729022.8760533356,400669.40303897223,1057376.349067699
127912466,Software Engineer/Инженер-программист,782394.1891184406,454040.71610407723,1110747.662132804
127842659,Senior Java developer ( Tech Lead / IT Architect),1058213.1606817325,729859.6876673691,1386566.6336960958
128318659,Frontend-разработчик (Senior),925818.8920669067,597465.4190525434,1254172.36508127
127825017,Staff Software Architect (Java),1155757.0185091766,827403.5454948132,1484110.4915235399
126871735,Разработчик 1С,961829.0770932809,633475.6040789175,1290182.5501076442
128310254,Fullstack-разработчик,630664.4186903407,302310.94567597733,959017.8917047041
128009120,Team Lead разработки вспомогательных систем,946747.8510108708,618394.3779965073,1275101.3240252342
127350607,QA Engineer,849166.351494811,520812.87848044763,1177519.8245091743
126735206,QA Engineer,662888.0378947754,334534.564880412,991241.5109091387
128058859,Senior IT Automation Engineer,1202914.2915543949,874560.8185400316,1531267.7645687582
128134633,Архитектор онлайн систем,910991.4257306107,582637.9527162474,1239344.898744974
126175801,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
127989267,Системный администратор,449915.540472351,121562.06745798764,778269.0134867143
128085855,Lead AI Engineer,1184203.8625920345,855850.3895776712,1512557.3356063978
127950558,QA Lead/AQA Lead (Python),1309377.7772884034,981024.30427404,1637731.2503027667
107916955,Программист-разработчик,481184.75692326063,152831.28390889725,809538.229937624
128368560,Frontend Developer (React),965347.8204778642,636994.3474635009,1293701.2934922276
127758964,Senior Java Developer,1029467.2056346553,701113.7326202919,1357820.6786490188
127762091,QA инженер,722469.2418391602,394115.76882479683,1050822.7148535235
128053450,Middle Frontend Engineer,1070603.1077983205,742249.6347839572,1398956.5808126838
127986879,Программист 1С,481184.75692326063,152831.28390889725,809538.229937624
127596321,Frontend-разработчик (Senior),909823.9296804557,581470.4566660924,1238177.402694819
128135075,Head of engineering,770618.416471947,442264.9434575836,1098971.8894863103
127780781,Программист 1С,541245.906685992,212892.43367162865,869599.3797003555
127852959,Главный разработчик,363779.64540326945,35426.17238890607,692133.1184176328
124418937,Технический управляющий объектами коммерческой недвижимости (г. Алматы),933804.0770932809,605450.6040789175,1262157.5501076442
127488575,Senior Java Developer,1192341.7941866438,863988.3211722805,1520695.267201007
127998622,Middle Тестировщик,319847.49804268405,-8505.97497167933,648200.9710570474
127329772,Senior C# developer,917652.5629693668,589299.0899550035,1246006.03598373
128046276,Разработчик 1С,724251.7507409151,395898.2777265517,1052605.2237552784
127483367,"Junior Software Developer (JS/TS) , офис",472556.07413075224,144202.60111638886,800909.5471451157
127307518,Java-разработчик,625944.5524032549,297591.0793888915,954298.0254176182
124575032,Software Functional Testing Trainee,460607.7990743272,132254.32605996385,788961.2720886907
126175385,Automated Testing in JavaScript Trainee,359705.15552109666,31351.682506733283,688058.62853546
127919286,Junior QA Engineer,532423.2427194233,204069.76970505988,860776.7157337866
128410108,Менеджер IT-проектов,718985.3981841055,390631.92516974214,1047338.8711984688
127790336,Главный IT-разработчик Управления процессинга и платежных карт,859876.1328392611,531522.6598248978,1188229.6058536244
126175793,Automated Testing in Java Trainee,461672.1070520107,133318.63403764734,790025.580066374
128278306,Golang Developer,859200.0069147714,530846.5339004081,1187553.4799291347
127558505,Team Lead / Руководитель разработки (for External Talent Pool),574139.6569257171,245786.18391135376,902493.1299400805
127919264,Руководитель отдела ИТ,905595.5264567988,577242.0534424353,1233948.9994711622
128248538,Oracle / PL/SQL Developer,764164.6942548683,435811.22124050494,1092518.1672692318
126893274,QA Engineer (тестировщик ПО),674434.7031830936,346081.2301687302,1002788.1761974569
128308504,Ruby on Rails Senior Developer,1110655.7036038763,782302.230589513,1439009.1766182396
128467579,Управляющий производством и инфраструктурой,441583.3774487931,113229.90443442971,769936.8504631565
127440237,Разработчик 1С,724251.7507409151,395898.2777265517,1052605.2237552784
124032519,Тестировщик,521123.11950941855,192769.64649505517,849476.5925237819
128360116,"Back-end разработчик (PHP), middle 3",890997.4941070115,562644.0210926482,1219350.9671213748
125322198,Business Central Solution Architect,928322.5039184082,599969.0309040449,1256675.9769327715
128467428,Python-разработчик,564879.8407884922,236526.36777412886,893233.3138028556
127605033,SAP Cloud Development Team Lead,1290586.8324833272,962233.3594689639,1618940.3054976906
128055820,Директор по информационным технологиям и развитию,714795.4339559432,386441.96094157983,1043148.9069703065
127363903,Middle C# Developer,555975.8874440048,227622.4144296414,884329.3604583682
126175393,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
128010867,Middle QA Engineer (Web / BPMN / Test Design),439856.94022379105,111503.46720942768,768210.4132381545
117505746,Разработчик Back End,488879.9004802845,160526.4274659211,817233.3734946479
127308515,QA engineer (Middle),611793.6558826666,283440.1828683032,940147.1288970299
127801948,UX Writer,483205.1475191889,154851.6745048255,811558.6205335523
127745313,CTO / Технический директор (IT-аутсорс и аутстаффинг),1017928.229651186,689574.7566368226,1346281.7026655495
128074082,Партнёр по ИТ (Sr Fullstack),737555.586753349,409202.1137389857,1065909.0597677124
127305439,Ведущий специалист по карточному оборудованию,276431.00388304284,-51922.46913132054,604784.4768974062
127999390,Frontend-разработчик,821568.9937464772,493215.5207321138,1149922.4667608405
128049169,Software Engineer по аудиту IT-систем,1087993.129173769,759639.6561594056,1416346.6021881322
127780900,Программист AI (офис),965007.6977605608,636654.2247461975,1293361.170774924
127798976,Manual QA инженер (стажер),419571.7148484093,91218.24183404591,747925.1878627727
126444022,Angular Developer (middle+),937775.1618185933,609421.68880423,1266128.6348329566
128122278,Middle Frontend разработчик,563525.9978874828,235172.52487311937,891879.4709018462
124575041,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
127632366,Программист 1С в отдел внедрения,276431.00388304284,-51922.46913132054,604784.4768974062
128412573,Senior MDM разработчик,1223338.4021641444,894984.9291497811,1551691.8751785078
127299801,Разработчик PL SQL,803632.1153073825,475278.64229301916,1131985.5883217459
128119780,QA Team Lead,994625.274216158,666271.8012017945,1322978.7472305214
126175008,Automated Testing in .NET Trainee,514407.8298020793,186054.35678771592,842761.3028164427
128365073,Backend разработчик (.NET),810375.6600126501,482022.1869982867,1138729.1330270134
127765761,AI Solutions Engineer,958872.4184678537,630518.9454534904,1287225.891482217
127611606,Full Stack Developer (React + Node.js),864997.3328091755,536643.859794812,1193350.805823539
128126121,Fullstack-разработчик,456235.90163100255,127882.42861663917,784589.3746453659
124999353,Администратор карточной платформы и терминальной сети (Эксперт/Старший Эксперт),521123.11950941855,192769.64649505517,849476.5925237819
127444232,Senior Software Инженер (Java),1029389.6089005811,701036.1358862177,1357743.0819149446
128125468,Backend-разработчик Senoir Java,1070287.7174953455,741934.2444809822,1398641.1905097088
126512187,"Senior Frontend Developer (React, Next.js)",1059694.1338514965,731340.6608371332,1388047.6068658598
128330302,SAP Basis consultant,957094.2411237175,628740.7681093542,1285447.7141380808
127710594,Backend-разработчик,903585.9594182826,575232.4864039193,1231939.432432646
128438141,Junior frontend-разработчик,467985.1202069856,139631.64719262224,796338.593221349
127410871,Android Developer,1084162.695465196,755809.2224508326,1412516.1684795592
128445492,Backend-разработчик,855726.8627403219,527373.3897259585,1184080.3357546853
127247218,"Fullstack-разработчик (PostgreSQL, Node.js, Vue.js)",842825.9668630731,514472.4938487097,1171179.4398774365
128127159,Middle+/Senior Back-end Kotlin Developer,847567.3880724132,519213.9150580498,1175920.8610867765
126153991,Разработчик программного обеспечения,303508.24719293334,-24845.22582143004,631861.7202072968
123353038,Middle C# developer (Paynet),852127.0977813541,523773.6247669907,1180480.5707957174
128148325,AI Engineer / Integrator,722665.1817612692,394311.70874690585,1051018.6547756325
126175798,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
128267419,Python-разработчик (Middle+/Senior),883353.2598788084,554999.7868644451,1211706.7328931717
127533528,IOS Developer (Senior),1017452.0124277006,689098.5394133371,1345805.485442064
127818477,Заместитель директора технологического комплекса,868992.7144916414,540639.2414772781,1197346.1875060047
127080410,Middle/Senior Java Backend Developer,1114008.7249473815,785655.2519330182,1442362.1979617449
124575603,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
127696064,Системный администратор,368221.0486085939,39867.5755942305,696574.5216229572
127921573,Android-разработчик (Senior),1057838.0808048144,729484.607790451,1386191.5538191777
128461514,Middle/Middle+ Flutter Developer,1010682.888706965,682329.4156926016,1339036.3617213285
128310432,Team Lead группы разработки С++,1203673.8647961519,875320.3917817886,1532027.3378105152
128467577,Управляющий производством и инфраструктурой,571075.23623999,242721.7632256266,899428.7092543533
127602719,Web-developer (middle / senior),871444.1207412776,543090.6477269141,1199797.593755641
128418239,Программист 1С,481184.75692326063,152831.28390889725,809538.229937624
127101515,Программист ASP.NET,662991.5003441456,334638.0273297822,991344.9733585089
125123298,Разработчик/программист 1С ERP,858609.2505712387,530255.7775568753,1186962.7235856021
127603003,QA Engineer (middle),736328.1997906042,407974.7267762408,1064681.6728049675
127693095,Системный администратор,276431.00388304284,-51922.46913132054,604784.4768974062
128424287,Middle Golang разработчик,532907.9356725807,204554.46265821735,861261.408686944
126111775,ИТ-архитектор,903239.9727173471,574886.4997029838,1231593.4457317104
126651744,Colvir разработчик,1136571.915045303,808218.4420309397,1464925.3880596664
128090965,Senior Unity Developer,1004320.5961373381,675967.1231229748,1332674.0691517014
126175013,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
127935022,Инженер по интеграции и разработке СКУД,865850.2578392611,537496.7848248978,1194203.7308536244
126574222,Middle QA Engineer,727192.158794218,398838.6857798546,1055545.6318085813
128000162,Директора департамента информационных технологий,1176309.7482308303,847956.275216467,1504663.2212451936
126345380,Senior fullstack developer в Департамент Киберзащиты,1264887.703554309,936534.2305399457,1593241.1765686723
127405752,Senior fullstack разработчик (java/kotlin+angular),938345.379432474,609991.9064181107,1266698.8524468374
128237058,Руководитель по развитию информационных систем,571075.23623999,242721.7632256266,899428.7092543533
126593824,Ведущий системный администратор,859876.1328392611,531522.6598248978,1188229.6058536244
126602331,Главный разработчик АБИС IBSO,1026232.5568562867,697879.0838419234,1354586.02987065
126914077,Middle Flutter developer,941648.7500224762,613295.2770081128,1270002.2230368396
128070900,Начальник отдела программирования (разработки),1146199.8105835232,817846.3375691599,1474553.2835978866
127430574,Разработчик C++,909926.5424796629,581573.0694652996,1238280.0154940262
128346278,Senior Go Land,712885.1359084726,384531.6628941092,1041238.6089228359
126756819,Младший разработчик AI / Python,270247.694546747,-58105.77846761636,598601.1675611103
128353334,Android Developer (Middle),919919.8788861784,591566.405871815,1248273.3519005417
126726126,IOS-разработчик (middle\middle+; команда кредитов бизнеса),900370.9605800826,572017.4875657193,1228724.433594446
127478397,Team Lead (Frontend/Full Stack),1390320.2426306116,1061966.7696162483,1718673.715644975
127856371,Senior Backend Software Developer (Java / Go),1423483.2801675708,1095129.8071532075,1751836.7531819341
128370611,Frontend разработчик (React),490035.9331575163,161682.46014315292,818389.4061718797
126366633,"Senior Backend Developer (Python, Django)",978033.9828709242,649680.5098565607,1306387.4558852876
127700350,Системный администратор,905595.5264567988,577242.0534424353,1233948.9994711622
127449382,Lead Android Developer,1201975.6103128667,873622.1372985034,1530329.08332723
127346703,Программист 1С,645872.7362399899,317519.2632256265,974226.2092543533
126175009,Automated Testing in .NET Trainee,518759.12916867575,190405.65615431237,847112.6021830391
128159600,Golang-разработчик,645774.459864594,317420.98685023066,974127.9328789574
128270073,Android Trainee,455543.2094674161,127189.73645305273,783896.6824817795
126175016,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
128387743,Программист-разработчик,1216747.3393003582,888393.8662859949,1545100.8123147215
127919731,Senior Java Developer,1055222.3737817523,726868.900767389,1383575.8467961156
125321852,Intern Developer,269443.27934115904,-58910.19367320434,597796.7523555225
127876930,Java Full-Stack Developer (Разработчик),987905.5688891103,659552.095874747,1316259.0419034737
128379308,Системный администратор,937940.245293854,609586.7722794907,1266293.7183082174
124367648,Senior full-stack разработчик,930161.9752080897,601808.5021937264,1258515.448222453
128073507,Разработчик Data Quality,922164.8733654286,593811.4003510652,1250518.346379792
126574311,Ведущий администратор IT сети,933804.0770932809,605450.6040789175,1262157.5501076442
126285034,Инженер-программист участка автоматизированных систем управления,276431.00388304284,-51922.46913132054,604784.4768974062
128314738,Middle Scala/Spark Developer,748877.9217256074,420524.448711244,1077231.3947399708
128294851,Php разработчик (Middle),243639.46506377024,-84714.00795059314,571992.9380781336
128270296,QA инженер (Middle+ / Senior),854481.0509332796,526127.5779189162,1182834.5239476429
127307241,IT менеджер,937940.245293854,609586.7722794907,1266293.7183082174
128299470,Senior Front-end Developer,1090857.5431503663,762504.070136003,1419211.0161647296
126175389,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
127979045,Middle Backend разработчик (Golang),708550.5175778356,380197.0445634722,1036903.9905921989
127861307,Frontend Developer (Интернет-банкинг),1145528.1295851828,817174.6565708194,1473881.602599546
128306385,Colvir разработчик (Senior),1026232.5568562867,697879.0838419234,1354586.02987065
127935921,Senior Data Integration Engineer,1194220.6063713748,865867.1333570115,1522574.0793857381
128438640,Senior PHP/Go developer,744873.9168535834,416520.44383922004,1073227.3898679467
127978261,Senior PHP разработчик,593674.7215413084,265321.24852694507,922028.1945556719
124575037,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
128058888,Fullstack QA Engineer (Kotlin),694505.6302775324,366152.157263169,1022859.1032918957
124575608,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
127854070,Senior PHP Developer (Fullstack),694067.5224188124,365714.049404449,1022420.9954331757
127925380,Руководитель Департамента разработки и сопровождения платформы данных,1211841.264770418,883487.7917560546,1540194.7377847813
127532991,Технический Директор / Технический Координатор,969703.4655000785,641349.9924857151,1298056.938514442
122242354,Начальник управления Удостоверяющего Центра и мониторинга доступов,905595.5264567988,577242.0534424353,1233948.9994711622
127500706,Java developer (Senior),916874.6830778145,588521.2100634512,1245228.1560921778
124575039,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
127407362,Full stack .NET developer (with Blazor),835427.4927340215,507074.0197196581,1163780.9657483848
127768430,Инженер-разработчик,905595.5264567988,577242.0534424353,1233948.9994711622
128299934,Fullstack разработчик (Python / JS) для AI-проекта,693152.1778966272,364798.70488226385,1021505.6509109905
128394716,Golang developer,1047421.2645747368,719067.7915603735,1375774.7375891001
128151977,Frontend-разработчик,1027881.9329371348,699528.4599227714,1356235.405951498
126803969,"Разработчик Oracle (PL/SQL, PL+)",562886.1093467432,234532.63633237983,891239.5823611065
127368005,Программист 1С,903070.5107465229,574717.0377321595,1231423.9837608864
127776743,Эксперт по ИТ-архитектуре,964475.8930381252,636122.4200237619,1292829.3660524886
128096574,Golang-разработчик,829624.8589531217,501271.3859387583,1157978.3319674851
120508948,Разработчик БД PostgreSQL,860758.94293581,532405.4699214466,1189112.4159501733
126175790,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
128338967,QA Automation Engineer (Java),1125087.4069333845,796733.9339190212,1453440.8799477478
127899558,Технический лидер РНР разработки,846225.3072233599,517871.83420899656,1174578.7802377234
128414673,Системный администратор на серверное оборудование,567398.7417391699,239045.26872480655,895752.2147535332
127395553,Senior IOS разработчик,877752.7873320151,549399.3143176518,1206106.2603463784
127582580,Fullstack-разработчик,849857.4501806226,521503.97716625925,1178210.923194986
127834941,Главный системный администратор,1058932.4123940142,730578.9393796509,1387285.8854083775
128124033,Senior iOS Developer,1021862.6780112373,693509.2049968739,1350216.1510256007
128294428,Программист 1С,905595.5264567988,577242.0534424353,1233948.9994711622
127933945,Системный администратор,276431.00388304284,-51922.46913132054,604784.4768974062
123396911,React Native Senior Developer,1255006.4660486653,926652.993034302,1583359.9390630287
128375846,Системный администратор,458106.64209926187,129753.16908489849,786460.1151136253
123960672,QA Automation Engineer (UK client),664469.325981157,336115.85296679364,992822.7989955205
126536114,Senior Backend Go developer,922124.9949080135,593771.5218936501,1250478.467922377
127780923,Разработчик C++ (офис),644059.6163374388,315706.14332307543,972413.0893518021
107216642,Lead Unity Software Engineer (Gameplay),1437016.7419337025,1108663.2689193392,1765370.2149480658
127862785,Golang разработчик (senior),620969.7038358008,292616.2308214374,949323.1768501641
128354299,Разработчик BPM (ELMA 365),1134821.3354708708,806467.8624565075,1463174.8084852342
127389841,Chief Technology Officer (CTO) / Технический директор,1021930.287037103,693576.8140227397,1350283.7600514663
128031219,Fullstack-разработчик,814804.6047383404,486451.131723977,1143158.0777527038
124575606,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
127576351,Java Software Engineer,1022243.3759650474,693889.9029506841,1350596.8489794107
124575604,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
125611417,Backend Java Developer,781139.9886084371,452786.51559407375,1109493.4616228004
127389826,Разработчик мобильных обучающих игр (по охране труда и промышленной безопасности),712996.2504508153,384642.7774364519,1041349.7234651786
128467580,Управляющий производством и инфраструктурой,441583.3774487931,113229.90443442971,769936.8504631565
128315876,Системный администратор,370833.8416101375,42480.36859577411,699187.3146245009
128432852,QA Engineer,471564.18600237265,143210.71298800927,799917.6590167361
127757587,Главный инспектор по ИТ,284367.14311877056,-43986.32989559282,612720.6161331339
126746573,.Net Middle Developer,717040.9576862152,388687.4846718518,1045394.4307005785
127609118,"System Administrator (VMware NSX, Veeam & Networking)",908753.897298266,580400.4242839026,1237107.3703126293
128314748,Strong Junior / Middle Backend разработчик (C#),515640.64849354525,187287.17547918187,843994.1215079087
126412079,Java разработчик Middle,827223.8320555447,498870.35904118133,1155577.305069908
128155290,Backend-разработчик,797765.5407387656,469412.06772440224,1126119.013753129
126175388,Automated Testing in JavaScript Trainee,346786.2918770865,18432.81886272313,675139.7648914498
128357351,IT писатель (Технический писатель),965007.6977605608,636654.2247461975,1293361.170774924
128427389,Golang разработчик Middle,926617.6354423078,598264.1624279444,1254971.1084566712
127963237,Reverse Engineer (Android),364171.2627933336,35817.78977897024,692524.735807697
128301112,Инженер QA Отдела продакт менеджмента,934758.0173703651,606404.5443560018,1263111.4903847284
127501053,Схематехник-программист (Embedded Engineer),930161.9752080897,601808.5021937264,1258515.448222453
126175390,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
126410436,Senior Full-Stack Python (Django+React) Developer,806010.948697109,477657.47568274563,1134364.4217114723
127394268,Руководитель CRM-отдела,905595.5264567988,577242.0534424353,1233948.9994711622
128192705,Test Engineer Trainee,275278.67474399187,-53074.79827037151,603632.1477583552
127759354,Системный администратор,452324.4495632601,123970.9765488967,780677.9225776235
128152883,Системный администратор / младший системный администратор,521123.11950941855,192769.64649505517,849476.5925237819
128031071,Программист 1С,481184.75692326063,152831.28390889725,809538.229937624
127871539,C#/.NET-разработчик,571075.23623999,242721.7632256266,899428.7092543533
